Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-12-09 11:35:00-05:00,685.239990234375,685.385009765625,684.9299926757812,685.02001953125,552081,0.0,0.0,0.0
2025-12-09 11:40:00-05:00,685.030029296875,685.0449829101562,684.52001953125,684.6099853515625,448134,0.0,0.0,0.0
2025-12-09 11:45:00-05:00,684.5999755859375,685.0700073242188,684.5999755859375,684.9199829101562,402939,0.0,0.0,0.0
2025-12-09 11:50:00-05:00,684.9199829101562,685.280029296875,684.9199829101562,685.27001953125,468507,0.0,0.0,0.0
2025-12-09 11:55:00-05:00,685.280029296875,685.3099975585938,684.969970703125,684.97998046875,436074,0.0,0.0,0.0
2025-12-09 12:00:00-05:00,684.969970703125,685.219970703125,684.8099975585938,685.1400146484375,315366,0.0,0.0,0.0
2025-12-09 12:05:00-05:00,685.1400146484375,685.3400268554688,685.010009765625,685.0900268554688,527338,0.0,0.0,0.0
2025-12-09 12:10:00-05:00,685.080078125,685.1199951171875,684.8699951171875,684.9400024414062,349119,0.0,0.0,0.0
2025-12-09 12:15:00-05:00,684.9600219726562,684.969970703125,684.6099853515625,684.6400146484375,252255,0.0,0.0,0.0
2025-12-09 12:20:00-05:00,684.6400146484375,684.6795043945312,684.27001953125,684.6199951171875,527884,0.0,0.0,0.0
2025-12-09 12:25:00-05:00,684.6199951171875,684.8200073242188,684.5700073242188,684.6500244140625,354813,0.0,0.0,0.0
2025-12-09 12:30:00-05:00,684.6500244140625,684.8599243164062,684.2852172851562,684.3300170898438,430019,0.0,0.0,0.0
2025-12-09 12:35:00-05:00,684.3200073242188,684.469970703125,684.02001953125,684.1749877929688,680530,0.0,0.0,0.0
2025-12-09 12:40:00-05:00,684.1799926757812,684.280029296875,683.8955078125,684.080078125,691972,0.0,0.0,0.0
2025-12-09 12:45:00-05:00,684.0750122070312,684.0900268554688,683.6950073242188,683.75,502139,0.0,0.0,0.0
2025-12-09 12:50:00-05:00,683.72998046875,683.9849853515625,683.6199951171875,683.9600830078125,476150,0.0,0.0,0.0
2025-12-09 12:55:00-05:00,683.969970703125,684.3200073242188,683.9400024414062,684.2750244140625,504640,0.0,0.0,0.0
2025-12-09 13:00:00-05:00,684.27001953125,684.47998046875,684.098388671875,684.3599853515625,559162,0.0,0.0,0.0
2025-12-09 13:05:00-05:00,684.3599243164062,684.3800048828125,683.9600219726562,684.010009765625,421942,0.0,0.0,0.0
2025-12-09 13:10:00-05:00,684.02001953125,684.25,683.8800048828125,684.25,402905,0.0,0.0,0.0
2025-12-09 13:15:00-05:00,684.25,684.489990234375,684.1300048828125,684.3800048828125,367600,0.0,0.0,0.0
2025-12-09 13:20:00-05:00,684.3800048828125,684.3900146484375,684.1599731445312,684.3699951171875,206474,0.0,0.0,0.0
2025-12-09 13:25:00-05:00,684.3699951171875,684.3800048828125,684.1099853515625,684.239990234375,244552,0.0,0.0,0.0
2025-12-09 13:30:00-05:00,684.239990234375,684.344970703125,684.0700073242188,684.0999755859375,233273,0.0,0.0,0.0
2025-12-09 13:35:00-05:00,684.0999755859375,684.1065063476562,683.72998046875,683.8800048828125,336908,0.0,0.0,0.0
2025-12-09 13:40:00-05:00,683.8900146484375,683.9199829101562,683.6599731445312,683.6699829101562,341151,0.0,0.0,0.0
2025-12-09 13:45:00-05:00,683.6799926757812,683.989990234375,683.3499755859375,683.9400024414062,653625,0.0,0.0,0.0
2025-12-09 13:50:00-05:00,683.9299926757812,684.3300170898438,683.8099975585938,684.2100219726562,492962,0.0,0.0,0.0
2025-12-09 13:55:00-05:00,684.219970703125,684.3400268554688,684.0430297851562,684.0499877929688,378436,0.0,0.0,0.0
2025-12-09 14:00:00-05:00,684.0599975585938,684.139892578125,683.8400268554688,683.9299926757812,412597,0.0,0.0,0.0
2025-12-09 14:05:00-05:00,683.9400024414062,684.0349731445312,683.7200927734375,683.8201293945312,386856,0.0,0.0,0.0
2025-12-09 14:10:00-05:00,683.8200073242188,683.9199829101562,683.6400146484375,683.7999877929688,425745,0.0,0.0,0.0
2025-12-09 14:15:00-05:00,683.7999877929688,684.02001953125,683.719970703125,683.8350219726562,334390,0.0,0.0,0.0
2025-12-09 14:20:00-05:00,683.8300170898438,683.9349975585938,683.72998046875,683.760009765625,259544,0.0,0.0,0.0
2025-12-09 14:25:00-05:00,683.75,683.8900146484375,683.7000122070312,683.72998046875,285406,0.0,0.0,0.0
2025-12-09 14:30:00-05:00,683.72998046875,683.7999877929688,683.6199951171875,683.6400146484375,356012,0.0,0.0,0.0
2025-12-09 14:35:00-05:00,683.6400146484375,683.760009765625,683.4099731445312,683.6500244140625,434083,0.0,0.0,0.0
2025-12-09 14:40:00-05:00,683.6599731445312,683.6799926757812,683.2000122070312,683.3900146484375,437014,0.0,0.0,0.0
2025-12-09 14:45:00-05:00,683.3867797851562,683.5399780273438,683.3300170898438,683.4899291992188,503079,0.0,0.0,0.0
2025-12-09 14:50:00-05:00,683.489990234375,683.7896728515625,683.489990234375,683.72998046875,406753,0.0,0.0,0.0
2025-12-09 14:55:00-05:00,683.72998046875,683.8200073242188,683.5900268554688,683.6300048828125,317523,0.0,0.0,0.0
2025-12-09 15:00:00-05:00,683.6300048828125,683.6900024414062,683.52001953125,683.6799926757812,405963,0.0,0.0,0.0
2025-12-09 15:05:00-05:00,683.6749877929688,683.8526000976562,683.5609741210938,683.7100219726562,506119,0.0,0.0,0.0
2025-12-09 15:10:00-05:00,683.7100219726562,683.780029296875,683.489990234375,683.5,539236,0.0,0.0,0.0
2025-12-09 15:15:00-05:00,683.5001220703125,683.5900268554688,683.3703002929688,683.530029296875,549299,0.0,0.0,0.0
2025-12-09 15:20:00-05:00,683.530029296875,683.6749877929688,683.4099731445312,683.4099731445312,749876,0.0,0.0,0.0
2025-12-09 15:25:00-05:00,683.4099731445312,683.5,683.2999877929688,683.3250122070312,512971,0.0,0.0,0.0
2025-12-09 15:30:00-05:00,683.3200073242188,683.418212890625,683.0650024414062,683.1199951171875,706847,0.0,0.0,0.0
2025-12-09 15:35:00-05:00,683.1212768554688,683.4199829101562,683.0449829101562,683.3499755859375,856726,0.0,0.0,0.0
2025-12-09 15:40:00-05:00,683.3499755859375,683.4849853515625,683.1900024414062,683.3900146484375,749415,0.0,0.0,0.0
2025-12-09 15:45:00-05:00,683.3800048828125,683.4600219726562,683.1500244140625,683.3900146484375,1099987,0.0,0.0,0.0
2025-12-09 15:50:00-05:00,683.3900146484375,683.6099853515625,682.8400268554688,682.8900146484375,2229901,0.0,0.0,0.0
2025-12-09 15:55:00-05:00,682.8900146484375,683.1500244140625,682.5900268554688,683.0499877929688,5143552,0.0,0.0,0.0
2025-12-10 09:30:00-05:00,682.5599975585938,682.760009765625,682.0599975585938,682.1300048828125,2259364,0.0,0.0,0.0
2025-12-10 09:35:00-05:00,682.1300048828125,682.5800170898438,681.3099975585938,682.2999877929688,1506355,0.0,0.0,0.0
2025-12-10 09:40:00-05:00,682.3099975585938,683.0700073242188,682.0449829101562,682.666015625,871475,0.0,0.0,0.0
2025-12-10 09:45:00-05:00,682.6599731445312,683.315185546875,682.6500244140625,682.8699951171875,1054055,0.0,0.0,0.0
2025-12-10 09:50:00-05:00,682.8599853515625,683.3300170898438,682.52001953125,682.8629760742188,814143,0.0,0.0,0.0
2025-12-10 09:55:00-05:00,682.8900146484375,683.25,682.3099975585938,683.1243896484375,954728,0.0,0.0,0.0
2025-12-10 10:00:00-05:00,683.125,683.1500244140625,682.719970703125,682.9000244140625,646159,0.0,0.0,0.0
2025-12-10 10:05:00-05:00,682.905029296875,683.3699951171875,682.8300170898438,683.0764770507812,632715,0.0,0.0,0.0
2025-12-10 10:10:00-05:00,683.0650024414062,683.4349975585938,682.969970703125,683.0200805664062,613300,0.0,0.0,0.0
2025-12-10 10:15:00-05:00,683.030029296875,683.4600219726562,682.8699951171875,683.2999267578125,641892,0.0,0.0,0.0
2025-12-10 10:20:00-05:00,683.2899780273438,683.4099731445312,682.9799194335938,683.2100219726562,628961,0.0,0.0,0.0
2025-12-10 10:25:00-05:00,683.219970703125,683.239990234375,682.7760009765625,682.989990234375,504197,0.0,0.0,0.0
2025-12-10 10:30:00-05:00,682.989990234375,683.0670166015625,682.3499755859375,682.4500122070312,576901,0.0,0.0,0.0
2025-12-10 10:35:00-05:00,682.4600219726562,682.489990234375,681.7000122070312,682.0399780273438,1089690,0.0,0.0,0.0
2025-12-10 10:40:00-05:00,682.0399780273438,682.6400146484375,681.6699829101562,682.364990234375,743175,0.0,0.0,0.0
2025-12-10 10:45:00-05:00,682.360107421875,683.1699829101562,682.219970703125,683.14990234375,461299,0.0,0.0,0.0
2025-12-10 10:50:00-05:00,683.1400146484375,683.22998046875,682.2800903320312,682.3200073242188,546453,0.0,0.0,0.0
2025-12-10 10:55:00-05:00,682.3200073242188,682.510009765625,682.030029296875,682.25,487720,0.0,0.0,0.0
2025-12-10 11:00:00-05:00,682.25,682.2899780273438,681.4500122070312,681.9199829101562,785007,0.0,0.0,0.0
2025-12-10 11:05:00-05:00,681.9299926757812,682.6300048828125,681.8900146484375,682.47998046875,543305,0.0,0.0,0.0
2025-12-10 11:10:00-05:00,682.47119140625,683.125,682.3200073242188,683.1179809570312,570985,0.0,0.0,0.0
2025-12-10 11:15:00-05:00,683.1151733398438,683.6400146484375,683.010009765625,683.6199951171875,911374,0.0,0.0,0.0
2025-12-10 11:20:00-05:00,683.6199951171875,683.77001953125,683.3200073242188,683.5999755859375,587945,0.0,0.0,0.0
2025-12-10 11:25:00-05:00,683.5900268554688,683.8699951171875,683.375,683.719970703125,473732,0.0,0.0,0.0
2025-12-10 11:30:00-05:00,683.719970703125,683.8099975585938,683.5399780273438,683.8099975585938,424827,0.0,0.0,0.0
2025-12-10 11:35:00-05:00,683.8099975585938,683.8400268554688,683.510009765625,683.6849975585938,398801,0.0,0.0,0.0
2025-12-10 11:40:00-05:00,683.6900024414062,683.6900024414062,683.1649780273438,683.27001953125,407366,0.0,0.0,0.0
2025-12-10 11:45:00-05:00,683.280029296875,683.5100708007812,683.0098876953125,683.489990234375,547809,0.0,0.0,0.0
2025-12-10 11:50:00-05:00,683.4949951171875,683.6900024414062,683.3099975585938,683.6099853515625,324076,0.0,0.0,0.0
2025-12-10 11:55:00-05:00,683.6199951171875,683.72998046875,683.469970703125,683.5999755859375,360540,0.0,0.0,0.0
2025-12-10 12:00:00-05:00,683.5700073242188,683.7000122070312,683.4199829101562,683.4500122070312,382691,0.0,0.0,0.0
2025-12-10 12:05:00-05:00,683.4299926757812,683.5,683.27001953125,683.3099975585938,227114,0.0,0.0,0.0
2025-12-10 12:10:00-05:00,683.2999877929688,683.4400024414062,683.0700073242188,683.25,307216,0.0,0.0,0.0
2025-12-10 12:15:00-05:00,683.260009765625,683.4298706054688,683.1044921875,683.1300048828125,262445,0.0,0.0,0.0
2025-12-10 12:20:00-05:00,683.1199951171875,683.344970703125,682.9500122070312,683.3300170898438,333302,0.0,0.0,0.0
2025-12-10 12:25:00-05:00,683.3200073242188,683.4400024414062,683.0700073242188,683.1400146484375,321917,0.0,0.0,0.0
2025-12-10 12:30:00-05:00,683.1199951171875,683.2899780273438,683.010009765625,683.22998046875,221601,0.0,0.0,0.0
2025-12-10 12:35:00-05:00,683.22998046875,683.5399780273438,683.1199951171875,683.1201171875,223708,0.0,0.0,0.0
2025-12-10 12:40:00-05:00,683.1199951171875,683.27001953125,682.9201049804688,683.0800170898438,243297,0.0,0.0,0.0
2025-12-10 12:45:00-05:00,683.0700073242188,683.4600219726562,683.02001953125,683.4199829101562,354186,0.0,0.0,0.0
2025-12-10 12:50:00-05:00,683.4099731445312,683.9600219726562,683.3900146484375,683.8900146484375,396575,0.0,0.0,0.0
2025-12-10 12:55:00-05:00,683.9000244140625,684.219970703125,683.719970703125,683.8400268554688,455176,0.0,0.0,0.0
2025-12-10 13:00:00-05:00,683.8300170898438,683.9500122070312,683.6199951171875,683.77001953125,401731,0.0,0.0,0.0
2025-12-10 13:05:00-05:00,683.77001953125,684.0599975585938,683.6799926757812,683.9674072265625,380557,0.0,0.0,0.0
2025-12-10 13:10:00-05:00,683.969970703125,683.9949951171875,683.7899780273438,683.8300170898438,237287,0.0,0.0,0.0
2025-12-10 13:15:00-05:00,683.8250122070312,683.9400024414062,683.5800170898438,683.6400146484375,321868,0.0,0.0,0.0
2025-12-10 13:20:00-05:00,683.64501953125,683.6599731445312,683.1950073242188,683.2100219726562,303155,0.0,0.0,0.0
2025-12-10 13:25:00-05:00,683.2100219726562,683.219970703125,682.7000122070312,682.8900146484375,568591,0.0,0.0,0.0
2025-12-10 13:30:00-05:00,682.8800048828125,683.1699829101562,682.6799926757812,682.9949951171875,973511,0.0,0.0,0.0
2025-12-10 13:35:00-05:00,682.9949951171875,683.3800048828125,682.9299926757812,683.1849975585938,422383,0.0,0.0,0.0
2025-12-10 13:40:00-05:00,683.1900024414062,683.2000122070312,682.6799926757812,682.6950073242188,612991,0.0,0.0,0.0
2025-12-10 13:45:00-05:00,682.6900024414062,683.1099853515625,682.594970703125,683.0798950195312,408618,0.0,0.0,0.0
2025-12-10 13:50:00-05:00,683.0599975585938,683.0599975585938,682.719970703125,682.7849731445312,328687,0.0,0.0,0.0
2025-12-10 13:55:00-05:00,682.780029296875,682.9199829101562,682.4450073242188,682.8699951171875,534263,0.0,0.0,0.0
2025-12-10 14:00:00-05:00,682.8599853515625,685.22998046875,682.6699829101562,683.8599853515625,2299629,0.0,0.0,0.0
2025-12-10 14:05:00-05:00,683.8800048828125,685.6900024414062,683.760009765625,685.2899780273438,2089573,0.0,0.0,0.0
2025-12-10 14:10:00-05:00,685.3200073242188,685.739990234375,684.5805053710938,684.75,1138533,0.0,0.0,0.0
2025-12-10 14:15:00-05:00,684.760009765625,685.5700073242188,684.6099853515625,685.0349731445312,922983,0.0,0.0,0.0
2025-12-10 14:20:00-05:00,685.0599975585938,685.0701904296875,683.9349975585938,683.9998779296875,787654,0.0,0.0,0.0
2025-12-10 14:25:00-05:00,684.010009765625,684.4000244140625,683.239990234375,684.2100219726562,1210291,0.0,0.0,0.0
2025-12-10 14:30:00-05:00,684.2100219726562,686.2899780273438,684.02001953125,685.9893798828125,1761616,0.0,0.0,0.0
2025-12-10 14:35:00-05:00,685.9849853515625,686.8200073242188,684.9099731445312,686.02001953125,2818183,0.0,0.0,0.0
2025-12-10 14:40:00-05:00,685.9901123046875,686.27001953125,683.3599853515625,684.3499755859375,2243309,0.0,0.0,0.0
2025-12-10 14:45:00-05:00,684.3109741210938,685.8300170898438,684.239990234375,685.2550048828125,1293614,0.0,0.0,0.0
2025-12-10 14:50:00-05:00,685.239990234375,687.489990234375,685.010009765625,687.0485229492188,1596250,0.0,0.0,0.0
2025-12-10 14:55:00-05:00,687.0499877929688,688.0599975585938,687.010009765625,687.8800048828125,2885225,0.0,0.0,0.0
2025-12-10 15:00:00-05:00,687.8699951171875,688.4199829101562,687.0800170898438,688.2249755859375,1781687,0.0,0.0,0.0
2025-12-10 15:05:00-05:00,688.219970703125,688.489990234375,687.7000122070312,688.3099975585938,1679014,0.0,0.0,0.0
2025-12-10 15:10:00-05:00,688.3099975585938,688.6199951171875,687.9000244140625,688.47998046875,1469595,0.0,0.0,0.0
2025-12-10 15:15:00-05:00,688.4650268554688,688.5999755859375,687.969970703125,688.239990234375,1440517,0.0,0.0,0.0
2025-12-10 15:20:00-05:00,688.25,688.8300170898438,687.8699951171875,687.97998046875,1785978,0.0,0.0,0.0
2025-12-10 15:25:00-05:00,687.969970703125,688.5599975585938,687.7949829101562,688.1199951171875,1029553,0.0,0.0,0.0
2025-12-10 15:30:00-05:00,688.0999755859375,688.969970703125,687.9500122070312,688.6900024414062,1200643,0.0,0.0,0.0
2025-12-10 15:35:00-05:00,688.6900024414062,688.9299926757812,688.47998046875,688.6699829101562,1585039,0.0,0.0,0.0
2025-12-10 15:40:00-05:00,688.6699829101562,688.8300170898438,688.25,688.375,1106373,0.0,0.0,0.0
2025-12-10 15:45:00-05:00,688.364990234375,688.7000122070312,688.0900268554688,688.260009765625,2525505,0.0,0.0,0.0
2025-12-10 15:50:00-05:00,688.260009765625,688.6900024414062,687.7150268554688,688.0900268554688,2091569,0.0,0.0,0.0
2025-12-10 15:55:00-05:00,688.0900268554688,688.239990234375,687.219970703125,687.4600219726562,5402361,0.0,0.0,0.0
2025-12-11 09:30:00-05:00,685.1400146484375,685.3599853515625,684.47998046875,684.6801147460938,3277290,0.0,0.0,0.0
2025-12-11 09:35:00-05:00,684.7000122070312,685.8200073242188,684.5499877929688,685.3099975585938,1588130,0.0,0.0,0.0
2025-12-11 09:40:00-05:00,685.2999877929688,685.7000122070312,684.9099731445312,685.5850219726562,1134059,0.0,0.0,0.0
2025-12-11 09:45:00-05:00,685.594970703125,685.7000122070312,683.6400146484375,683.6699829101562,1539622,0.0,0.0,0.0
2025-12-11 09:50:00-05:00,683.6300048828125,683.780029296875,682.6199951171875,682.6500244140625,2213104,0.0,0.0,0.0
2025-12-11 09:55:00-05:00,682.655029296875,683.219970703125,682.2899780273438,682.6900024414062,1101565,0.0,0.0,0.0
